student_id,strata,semester,ip_semester,ipk_total,sks_semester,total_sks,sks_lulus,sks_tidak_lulus,label_kelulusan
2413,S1,1,3.118,3.118,19,19,19,0,lulus_tepat_waktu
2413,S1,2,2.288,2.664,23,42,38,4,lulus_tepat_waktu
2413,S1,3,2.99,2.758,17,59,54,5,lulus_tepat_waktu
2413,S1,4,2.905,2.795,20,79,73,6,lulus_tepat_waktu
2413,S1,5,2.778,2.792,20,99,91,8,lulus_tepat_waktu
2413,S1,6,2.727,2.78,21,120,111,9,lulus_tepat_waktu
2413,S1,7,3.295,2.857,21,141,131,10,lulus_tepat_waktu
2413,S1,8,3.197,2.905,23,164,153,11,lulus_tepat_waktu
2414,S2,1,2.247,2.247,21,21,18,3,lulus_tepat_waktu
2414,S2,2,2.29,2.266,17,38,33,5,lulus_tepat_waktu
2414,S2,3,1.937,2.173,15,53,43,10,lulus_tepat_waktu
2415,S1,1,1.823,1.823,18,18,13,5,lulus_terlambat
2415,S1,2,2.171,1.997,18,36,29,7,lulus_terlambat
2415,S1,3,1.754,1.926,15,51,41,10,lulus_terlambat
2415,S1,4,2.619,2.091,16,67,55,12,lulus_terlambat
2415,S1,5,2.413,2.162,19,86,70,16,lulus_terlambat
2415,S1,6,1.935,2.127,16,102,82,20,lulus_terlambat
2415,S1,7,2.448,2.173,17,119,97,22,lulus_terlambat
2415,S1,8,2.22,2.178,16,135,111,24,lulus_terlambat
2415,S1,9,1.928,2.153,15,150,122,28,lulus_terlambat
2415,S1,10,2.022,2.139,18,168,137,31,lulus_terlambat
2415,S1,11,2.381,2.163,18,186,152,34,lulus_terlambat
2416,S1,1,2.333,2.333,19,19,16,3,lulus_terlambat
2416,S1,2,2.91,2.588,15,34,30,4,lulus_terlambat
2416,S1,3,2.083,2.395,21,55,48,7,lulus_terlambat
2416,S1,4,2.558,2.433,17,72,64,8,lulus_terlambat
2416,S1,5,2.833,2.524,21,93,83,10,lulus_terlambat
2416,S1,6,2.113,2.457,18,111,99,12,lulus_terlambat
2416,S1,7,2.332,2.44,18,129,114,15,lulus_terlambat
2416,S1,8,2.527,2.449,15,144,128,16,lulus_terlambat
2416,S1,9,2.87,2.495,18,162,145,17,lulus_terlambat
2417,S1,1,4.0,4.0,19,19,19,0,lulus_tepat_waktu
2417,S1,2,3.516,3.735,23,42,41,1,lulus_tepat_waktu
2417,S1,3,3.023,3.483,23,65,64,1,lulus_tepat_waktu
2417,S1,4,2.979,3.351,23,88,86,2,lulus_tepat_waktu
2417,S1,5,3.555,3.386,18,106,104,2,lulus_tepat_waktu
2417,S1,6,3.346,3.379,24,130,127,3,lulus_tepat_waktu
2417,S1,7,3.132,3.343,22,152,149,3,lulus_tepat_waktu
2418,S1,1,2.289,2.289,19,19,16,3,lulus_terlambat
2418,S1,2,2.646,2.447,15,34,30,4,lulus_terlambat
2418,S1,3,2.615,2.505,18,52,47,5,lulus_terlambat
2418,S1,4,2.752,2.568,18,70,63,7,lulus_terlambat
2418,S1,5,2.475,2.549,18,88,78,10,lulus_terlambat
2418,S1,6,3.048,2.626,16,104,93,11,lulus_terlambat
2418,S1,7,3.025,2.696,22,126,114,12,lulus_terlambat
2418,S1,8,2.23,2.621,24,150,135,15,lulus_terlambat
2418,S1,9,2.869,2.644,15,165,149,16,lulus_terlambat
2419,S1,1,2.325,2.325,18,18,15,3,lulus_terlambat
2419,S1,2,2.886,2.589,16,34,30,4,lulus_terlambat
2419,S1,3,2.846,2.678,18,52,47,5,lulus_terlambat
2419,S1,4,2.259,2.566,19,71,63,8,lulus_terlambat
2419,S1,5,2.44,2.543,16,87,77,10,lulus_terlambat
2419,S1,6,2.489,2.534,16,103,90,13,lulus_terlambat
2419,S1,7,2.788,2.568,16,119,105,14,lulus_terlambat
2419,S1,8,2.368,2.542,18,137,120,17,lulus_terlambat
2419,S1,9,3.171,2.608,16,153,136,17,lulus_terlambat
2419,S1,10,2.676,2.617,24,177,159,18,lulus_terlambat
2420,S1,1,3.055,3.055,18,18,18,0,lulus_tepat_waktu
2420,S1,2,3.493,3.305,24,42,41,1,lulus_tepat_waktu
2420,S1,3,3.503,3.371,21,63,61,2,lulus_tepat_waktu
2420,S1,4,3.488,3.403,24,87,85,2,lulus_tepat_waktu
2420,S1,5,3.154,3.355,21,108,106,2,lulus_tepat_waktu
2420,S1,6,3.392,3.361,21,129,127,2,lulus_tepat_waktu
2420,S1,7,3.369,3.362,23,152,149,3,lulus_tepat_waktu
2421,S1,1,2.228,2.228,21,21,18,3,dropout
2421,S1,2,2.279,2.251,18,39,34,5,dropout
2421,S1,3,1.832,2.129,16,55,45,10,dropout
2421,S1,4,2.181,2.141,16,71,58,13,dropout
2421,S1,5,1.506,2.024,16,87,70,17,dropout
2421,S1,6,1.266,1.906,16,103,81,22,dropout
2421,S1,7,1.32,1.823,17,120,92,28,dropout
2421,S1,8,1.68,1.807,15,135,103,32,dropout
2421,S1,9,1.827,1.81,17,152,115,37,dropout
2421,S1,10,2.229,1.847,15,167,128,39,dropout
2421,S1,11,1.914,1.854,17,184,141,43,dropout
2421,S1,12,1.583,1.829,18,202,154,48,dropout
2422,S1,1,3.11,3.11,18,18,18,0,lulus_tepat_waktu
2422,S1,2,3.762,3.461,21,39,39,0,lulus_tepat_waktu
2422,S1,3,3.101,3.331,22,61,61,0,lulus_tepat_waktu
2422,S1,4,3.049,3.254,23,84,84,0,lulus_tepat_waktu
2422,S1,5,3.608,3.325,21,105,104,1,lulus_tepat_waktu
2422,S1,6,3.467,3.349,21,126,125,1,lulus_tepat_waktu
2422,S1,7,3.092,3.31,22,148,147,1,lulus_tepat_waktu
2423,S2,1,2.222,2.222,18,18,16,2,lulus_tepat_waktu
2423,S2,2,1.857,2.04,18,36,29,7,lulus_tepat_waktu
2423,S2,3,2.295,2.125,18,54,45,9,lulus_tepat_waktu
2424,S1,1,1.474,1.474,18,18,13,5,dropout
2424,S1,2,1.58,1.525,17,35,25,10,dropout
2424,S1,3,1.528,1.526,16,51,35,16,dropout
2424,S1,4,1.795,1.587,15,66,47,19,dropout
2424,S1,5,1.959,1.667,18,84,60,24,dropout
2424,S1,6,1.414,1.629,15,99,71,28,dropout
2424,S1,7,1.623,1.628,17,116,82,34,dropout
2424,S1,8,2.082,1.68,15,131,94,37,dropout
2424,S1,9,1.51,1.66,17,148,106,42,dropout
2424,S1,10,1.806,1.675,16,164,117,47,dropout
2424,S1,11,1.163,1.624,18,182,130,52,dropout
2424,S1,12,1.786,1.637,16,198,143,55,dropout
2424,S1,13,1.674,1.64,15,213,154,59,dropout
2425,S1,1,3.528,3.528,20,20,19,1,lulus_tepat_waktu
2425,S1,2,2.756,3.107,24,44,41,3,lulus_tepat_waktu
2425,S1,3,3.13,3.114,18,62,59,3,lulus_tepat_waktu
2425,S1,4,2.844,3.041,23,85,80,5,lulus_tepat_waktu
2425,S1,5,3.113,3.055,21,106,100,6,lulus_tepat_waktu
2425,S1,6,3.616,3.148,21,127,120,7,lulus_tepat_waktu
2425,S1,7,3.54,3.206,22,149,141,8,lulus_tepat_waktu
2425,S1,8,3.156,3.199,22,171,163,8,lulus_tepat_waktu
2426,S1,1,1.186,1.186,19,19,14,5,dropout
2426,S1,2,1.256,1.217,15,34,25,9,dropout
2426,S1,3,1.529,1.312,15,49,35,14,dropout
2426,S1,4,1.491,1.358,17,66,48,18,dropout
2426,S1,5,1.605,1.404,15,81,59,22,dropout
2426,S1,6,0.97,1.336,15,96,69,27,dropout
2426,S1,7,1.83,1.407,16,112,81,31,dropout
2426,S1,8,1.523,1.423,18,130,94,36,dropout
2426,S1,9,1.591,1.443,18,148,108,40,dropout
2426,S1,10,1.287,1.429,15,163,118,45,dropout
2426,S1,11,0.905,1.379,17,180,130,50,dropout
2426,S1,12,1.384,1.38,18,198,142,56,dropout
2426,S1,13,1.291,1.373,17,215,154,61,dropout
2427,S1,1,2.306,2.306,21,21,19,2,lulus_terlambat
2427,S1,2,2.075,2.203,17,38,34,4,lulus_terlambat
2427,S1,3,2.052,2.154,18,56,50,6,lulus_terlambat
2427,S1,4,2.156,2.155,15,71,63,8,lulus_terlambat
2427,S1,5,1.442,2.03,15,86,73,13,lulus_terlambat
2427,S1,6,2.402,2.095,18,104,88,16,lulus_terlambat
2427,S1,7,1.756,2.045,18,122,102,20,lulus_terlambat
2427,S1,8,1.937,2.031,17,139,113,26,lulus_terlambat
2427,S1,9,1.917,2.018,18,157,125,32,lulus_terlambat
2427,S1,10,2.245,2.041,17,174,139,35,lulus_terlambat
2427,S1,11,1.826,2.023,15,189,150,39,lulus_terlambat
2428,S1,1,2.923,2.923,22,22,20,2,lulus_tepat_waktu
2428,S1,2,2.774,2.85,21,43,40,3,lulus_tepat_waktu
2428,S1,3,2.711,2.809,18,61,56,5,lulus_tepat_waktu
2428,S1,4,2.403,2.705,21,82,74,8,lulus_tepat_waktu
2428,S1,5,3.158,2.783,17,99,91,8,lulus_tepat_waktu
2428,S1,6,2.842,2.794,23,122,112,10,lulus_tepat_waktu
2428,S1,7,3.287,2.866,21,143,133,10,lulus_tepat_waktu
2428,S1,8,2.806,2.858,23,166,154,12,lulus_tepat_waktu
2429,S2,1,1.818,1.818,18,18,13,5,lulus_tepat_waktu
2429,S2,2,2.263,2.04,18,36,29,7,lulus_tepat_waktu
2429,S2,3,2.582,2.221,18,54,46,8,lulus_tepat_waktu
2430,S1,1,2.21,2.21,22,22,18,4,lulus_terlambat
2430,S1,2,3.141,2.588,15,37,32,5,lulus_terlambat
2430,S1,3,2.11,2.41,22,59,51,8,lulus_terlambat
2430,S1,4,2.095,2.336,18,77,66,11,lulus_terlambat
2430,S1,5,2.407,2.349,18,95,82,13,lulus_terlambat
2430,S1,6,2.161,2.321,17,112,96,16,lulus_terlambat
2430,S1,7,2.126,2.294,18,130,112,18,lulus_terlambat
2430,S1,8,2.688,2.335,15,145,126,19,lulus_terlambat
2430,S1,9,2.764,2.389,21,166,145,21,lulus_terlambat
2431,S1,1,3.173,3.173,20,20,20,0,lulus_tepat_waktu
2431,S1,2,2.973,3.068,22,42,41,1,lulus_tepat_waktu
2431,S1,3,2.536,2.902,19,61,58,3,lulus_tepat_waktu
2431,S1,4,3.054,2.94,20,81,77,4,lulus_tepat_waktu
2431,S1,5,3.57,3.074,22,103,99,4,lulus_tepat_waktu
2431,S1,6,2.539,2.973,24,127,121,6,lulus_tepat_waktu
2431,S1,7,3.059,2.984,19,146,140,6,lulus_tepat_waktu
2431,S1,8,2.17,2.874,23,169,161,8,lulus_tepat_waktu
2432,S1,1,3.31,3.31,18,18,18,0,lulus_tepat_waktu
2432,S1,2,3.373,3.345,23,41,40,1,lulus_tepat_waktu
2432,S1,3,2.793,3.158,21,62,59,3,lulus_tepat_waktu
2432,S1,4,2.356,2.97,19,81,76,5,lulus_tepat_waktu
2432,S1,5,3.269,3.017,15,96,91,5,lulus_tepat_waktu
2432,S1,6,2.597,2.941,21,117,111,6,lulus_tepat_waktu
2432,S1,7,3.384,3.009,21,138,131,7,lulus_tepat_waktu
2432,S1,8,2.652,2.96,22,160,151,9,lulus_tepat_waktu
2433,S2,1,2.345,2.345,22,22,19,3,lulus_tepat_waktu
2433,S2,2,2.497,2.409,16,38,32,6,lulus_tepat_waktu
2433,S2,3,2.712,2.503,17,55,48,7,lulus_tepat_waktu
2434,S3,1,2.995,2.995,22,22,21,1,lulus_tepat_waktu
2434,S3,2,2.499,2.759,20,42,39,3,lulus_tepat_waktu
2434,S3,3,2.929,2.804,15,57,53,4,lulus_tepat_waktu
2435,S1,1,3.369,3.369,20,20,20,0,lulus_tepat_waktu
2435,S1,2,3.428,3.399,21,41,40,1,lulus_tepat_waktu
2435,S1,3,3.205,3.33,23,64,62,2,lulus_tepat_waktu
2435,S1,4,2.966,3.24,21,85,81,4,lulus_tepat_waktu
2435,S1,5,3.511,3.287,18,103,99,4,lulus_tepat_waktu
2435,S1,6,3.097,3.251,24,127,122,5,lulus_tepat_waktu
2435,S1,7,3.148,3.236,21,148,142,6,lulus_tepat_waktu
2435,S1,8,2.92,3.192,24,172,164,8,lulus_tepat_waktu
2436,S2,1,3.085,3.085,22,22,22,0,lulus_tepat_waktu
2436,S2,2,3.567,3.32,21,43,43,0,lulus_tepat_waktu
2437,S1,1,3.11,3.11,21,21,20,1,lulus_tepat_waktu
2437,S1,2,3.181,3.146,22,43,42,1,lulus_tepat_waktu
2437,S1,3,3.248,3.182,23,66,65,1,lulus_tepat_waktu
2437,S1,4,3.657,3.304,23,89,87,2,lulus_tepat_waktu
2437,S1,5,3.131,3.27,22,111,108,3,lulus_tepat_waktu
2437,S1,6,2.654,3.164,23,134,130,4,lulus_tepat_waktu
2437,S1,7,3.124,3.16,18,152,148,4,lulus_tepat_waktu
2438,S1,1,2.781,2.781,18,18,17,1,lulus_terlambat
2438,S1,2,2.457,2.614,19,37,33,4,lulus_terlambat
2438,S1,3,2.086,2.455,16,53,47,6,lulus_terlambat
2438,S1,4,2.659,2.502,16,69,62,7,lulus_terlambat
2438,S1,5,2.649,2.533,18,87,79,8,lulus_terlambat
2438,S1,6,2.169,2.47,18,105,94,11,lulus_terlambat
2438,S1,7,2.415,2.462,18,123,110,13,lulus_terlambat
2438,S1,8,2.575,2.474,15,138,124,14,lulus_terlambat
2438,S1,9,2.816,2.514,18,156,141,15,lulus_terlambat
2438,S1,10,2.738,2.541,21,177,160,17,lulus_terlambat
2439,S2,1,2.5,2.5,20,20,18,2,lulus_tepat_waktu
2439,S2,2,2.014,2.284,16,36,32,4,lulus_tepat_waktu
2439,S2,3,2.499,2.347,15,51,45,6,lulus_tepat_waktu
2440,S1,1,2.442,2.442,22,22,18,4,lulus_tepat_waktu
2440,S1,2,2.991,2.681,17,39,34,5,lulus_tepat_waktu
2440,S1,3,2.888,2.754,21,60,54,6,lulus_tepat_waktu
2440,S1,4,3.168,2.861,21,81,75,6,lulus_tepat_waktu
2440,S1,5,2.978,2.888,24,105,97,8,lulus_tepat_waktu
2440,S1,6,2.818,2.877,19,124,115,9,lulus_tepat_waktu
2440,S1,7,2.473,2.823,19,143,131,12,lulus_tepat_waktu
2440,S1,8,3.04,2.848,18,161,149,12,lulus_tepat_waktu
2441,S2,1,3.246,3.246,20,20,19,1,lulus_tepat_waktu
2441,S2,2,2.983,3.105,23,43,40,3,lulus_tepat_waktu
2442,S2,1,2.564,2.564,18,18,16,2,lulus_tepat_waktu
2442,S2,2,2.163,2.363,18,36,31,5,lulus_tepat_waktu
2442,S2,3,2.497,2.406,17,53,46,7,lulus_tepat_waktu
2443,S2,1,2.992,2.992,19,19,17,2,lulus_tepat_waktu
2443,S2,2,3.125,3.062,21,40,37,3,lulus_tepat_waktu
2444,S1,1,2.786,2.786,18,18,17,1,lulus_terlambat
2444,S1,2,2.245,2.516,18,36,33,3,lulus_terlambat
2444,S1,3,2.448,2.495,16,52,46,6,lulus_terlambat
2444,S1,4,2.827,2.577,17,69,61,8,lulus_terlambat
2444,S1,5,2.925,2.658,21,90,81,9,lulus_terlambat
2444,S1,6,2.784,2.68,19,109,98,11,lulus_terlambat
2444,S1,7,3.061,2.739,20,129,117,12,lulus_terlambat
2444,S1,8,2.454,2.694,24,153,137,16,lulus_terlambat
2444,S1,9,2.713,2.696,18,171,153,18,lulus_terlambat
2445,S1,1,2.089,2.089,22,22,20,2,lulus_terlambat
2445,S1,2,1.841,1.988,15,37,30,7,lulus_terlambat
2445,S1,3,2.28,2.073,15,52,42,10,lulus_terlambat
2445,S1,4,2.014,2.059,15,67,55,12,lulus_terlambat
2445,S1,5,1.933,2.033,18,85,69,16,lulus_terlambat
2445,S1,6,2.73,2.143,16,101,84,17,lulus_terlambat
2445,S1,7,2.267,2.163,19,120,101,19,lulus_terlambat
2445,S1,8,2.223,2.17,16,136,115,21,lulus_terlambat
2445,S1,9,2.256,2.179,16,152,129,23,lulus_terlambat
2445,S1,10,1.849,2.148,16,168,141,27,lulus_terlambat
2445,S1,11,1.797,2.114,18,186,154,32,lulus_terlambat
2446,S1,1,2.393,2.393,20,20,17,3,lulus_terlambat
2446,S1,2,2.02,2.233,15,35,30,5,lulus_terlambat
2446,S1,3,1.897,2.128,16,51,41,10,lulus_terlambat
2446,S1,4,1.291,1.91,18,69,53,16,lulus_terlambat
2446,S1,5,1.971,1.921,16,85,66,19,lulus_terlambat
2446,S1,6,2.318,1.981,15,100,79,21,lulus_terlambat
2446,S1,7,2.488,2.058,18,118,95,23,lulus_terlambat
2446,S1,8,2.284,2.085,16,134,109,25,lulus_terlambat
2446,S1,9,2.53,2.138,18,152,126,26,lulus_terlambat
2446,S1,10,2.949,2.232,20,172,144,28,lulus_terlambat
2447,S1,1,3.026,3.026,21,21,21,0,lulus_tepat_waktu
2447,S1,2,3.85,3.447,22,43,42,1,lulus_tepat_waktu
2447,S1,3,3.62,3.509,24,67,65,2,lulus_tepat_waktu
2447,S1,4,3.801,3.579,21,88,85,3,lulus_tepat_waktu
2447,S1,5,3.299,3.519,24,112,108,4,lulus_tepat_waktu
2447,S1,6,3.168,3.457,24,136,132,4,lulus_tepat_waktu
2447,S1,7,3.431,3.453,21,157,152,5,lulus_tepat_waktu
2448,S1,1,2.629,2.629,21,21,19,2,lulus_tepat_waktu
2448,S1,2,2.939,2.772,18,39,35,4,lulus_tepat_waktu
2448,S1,3,2.91,2.821,21,60,54,6,lulus_tepat_waktu
2448,S1,4,3.144,2.895,18,78,72,6,lulus_tepat_waktu
2448,S1,5,3.327,2.987,21,99,93,6,lulus_tepat_waktu
2448,S1,6,3.016,2.993,24,123,116,7,lulus_tepat_waktu
2448,S1,7,3.302,3.043,24,147,139,8,lulus_tepat_waktu
2448,S1,8,3.118,3.053,22,169,161,8,lulus_tepat_waktu
2449,S1,1,2.934,2.934,21,21,19,2,lulus_tepat_waktu
2449,S1,2,3.169,3.046,19,40,38,2,lulus_tepat_waktu
2449,S1,3,3.354,3.152,21,61,58,3,lulus_tepat_waktu
2449,S1,4,3.451,3.228,21,82,79,3,lulus_tepat_waktu
2449,S1,5,3.468,3.277,21,103,99,4,lulus_tepat_waktu
2449,S1,6,3.462,3.309,21,124,119,5,lulus_tepat_waktu
2449,S1,7,3.61,3.354,22,146,141,5,lulus_tepat_waktu
2449,S1,8,3.642,3.395,24,170,165,5,lulus_tepat_waktu
2450,S2,1,3.275,3.275,22,22,21,1,lulus_tepat_waktu
2450,S2,2,3.6,3.445,24,46,45,1,lulus_tepat_waktu
2451,S1,1,2.121,2.121,22,22,19,3,lulus_terlambat
2451,S1,2,2.625,2.341,17,39,35,4,lulus_terlambat
2451,S1,3,2.568,2.412,18,57,52,5,lulus_terlambat
2451,S1,4,2.16,2.349,19,76,69,7,lulus_terlambat
2451,S1,5,2.25,2.33,18,94,84,10,lulus_terlambat
2451,S1,6,2.343,2.332,18,112,98,14,lulus_terlambat
2451,S1,7,2.365,2.336,16,128,111,17,lulus_terlambat
2451,S1,8,1.827,2.283,15,143,123,20,lulus_terlambat
2451,S1,9,2.157,2.269,18,161,138,23,lulus_terlambat
2451,S1,10,2.263,2.268,18,179,153,26,lulus_terlambat
2452,S3,1,1.873,1.873,19,19,13,6,dropout
2452,S3,2,1.799,1.839,16,35,24,11,dropout
2452,S3,3,2.148,1.932,15,50,36,14,dropout
2452,S3,4,1.868,1.915,18,68,50,18,dropout
2453,S3,1,2.835,2.835,20,20,19,1,lulus_tepat_waktu
2453,S3,2,2.467,2.651,20,40,37,3,lulus_tepat_waktu
2453,S3,3,2.648,2.65,17,57,53,4,lulus_tepat_waktu
2454,S2,1,3.51,3.51,19,19,19,0,lulus_tepat_waktu
2454,S2,2,3.951,3.747,22,41,40,1,lulus_tepat_waktu
2455,S1,1,3.24,3.24,19,19,18,1,lulus_tepat_waktu
2455,S1,2,2.844,3.028,22,41,38,3,lulus_tepat_waktu
2455,S1,3,3.142,3.063,18,59,55,4,lulus_tepat_waktu
2455,S1,4,3.245,3.114,23,82,78,4,lulus_tepat_waktu
2455,S1,5,3.461,3.187,22,104,100,4,lulus_tepat_waktu
2455,S1,6,2.766,3.108,24,128,122,6,lulus_tepat_waktu
2455,S1,7,3.071,3.103,20,148,141,7,lulus_tepat_waktu
2455,S1,8,2.613,3.04,22,170,161,9,lulus_tepat_waktu
2456,S1,1,3.173,3.173,18,18,17,1,lulus_tepat_waktu
2456,S1,2,2.97,3.059,23,41,38,3,lulus_tepat_waktu
2456,S1,3,3.517,3.204,19,60,56,4,lulus_tepat_waktu
2456,S1,4,2.735,3.07,24,84,78,6,lulus_tepat_waktu
2456,S1,5,3.041,3.065,20,104,98,6,lulus_tepat_waktu
2456,S1,6,3.519,3.141,21,125,119,6,lulus_tepat_waktu
2456,S1,7,3.414,3.185,24,149,143,6,lulus_tepat_waktu
2456,S1,8,3.16,3.182,23,172,166,6,lulus_tepat_waktu
2457,S1,1,3.653,3.653,21,21,21,0,lulus_tepat_waktu
2457,S1,2,3.738,3.696,22,43,42,1,lulus_tepat_waktu
2457,S1,3,3.287,3.55,24,67,66,1,lulus_tepat_waktu
2457,S1,4,3.835,3.622,23,90,89,1,lulus_tepat_waktu
2457,S1,5,3.716,3.642,23,113,111,2,lulus_tepat_waktu
2457,S1,6,3.659,3.645,24,137,135,2,lulus_tepat_waktu
2457,S1,7,3.492,3.623,22,159,156,3,lulus_tepat_waktu
2458,S2,1,3.717,3.717,22,22,22,0,lulus_tepat_waktu
2458,S2,2,3.747,3.732,22,44,44,0,lulus_tepat_waktu
2459,S1,1,3.666,3.666,20,20,19,1,lulus_tepat_waktu
2459,S1,2,3.844,3.759,22,42,41,1,lulus_tepat_waktu
2459,S1,3,3.684,3.734,21,63,62,1,lulus_tepat_waktu
2459,S1,4,3.283,3.617,22,85,83,2,lulus_tepat_waktu
2459,S1,5,3.522,3.598,21,106,104,2,lulus_tepat_waktu
2459,S1,6,3.598,3.598,21,127,124,3,lulus_tepat_waktu
2459,S1,7,4.0,3.662,24,151,148,3,lulus_tepat_waktu
2460,S1,1,3.518,3.518,21,21,20,1,lulus_tepat_waktu
2460,S1,2,3.065,3.277,24,45,44,1,lulus_tepat_waktu
2460,S1,3,3.279,3.278,24,69,67,2,lulus_tepat_waktu
2460,S1,4,3.105,3.236,22,91,88,3,lulus_tepat_waktu
2460,S1,5,3.599,3.307,22,113,110,3,lulus_tepat_waktu
2460,S1,6,3.428,3.326,21,134,130,4,lulus_tepat_waktu
2460,S1,7,3.548,3.357,22,156,151,5,lulus_tepat_waktu
2461,S3,1,2.953,2.953,18,18,17,1,lulus_tepat_waktu
2461,S3,2,2.815,2.882,19,37,35,2,lulus_tepat_waktu
2461,S3,3,2.949,2.905,19,56,53,3,lulus_tepat_waktu
2462,S1,1,2.259,2.259,22,22,18,4,dropout
2462,S1,2,1.899,2.107,16,38,29,9,dropout
2462,S1,3,2.173,2.127,16,54,43,11,dropout
2462,S1,4,1.938,2.086,15,69,53,16,dropout
2462,S1,5,1.906,2.054,15,84,64,20,dropout
2462,S1,6,2.223,2.079,15,99,77,22,dropout
2462,S1,7,1.738,2.034,15,114,88,26,dropout
2462,S1,8,1.722,1.992,18,132,100,32,dropout
2462,S1,9,2.04,1.997,16,148,113,35,dropout
2462,S1,10,1.626,1.963,15,163,123,40,dropout
2462,S1,11,1.769,1.946,16,179,135,44,dropout
2462,S1,12,1.717,1.926,17,196,147,49,dropout
2463,S2,1,2.444,2.444,22,22,18,4,lulus_tepat_waktu
2463,S2,2,3.431,2.888,18,40,35,5,lulus_tepat_waktu
2463,S2,3,2.659,2.805,23,63,56,7,lulus_tepat_waktu
2464,S1,1,3.311,3.311,18,18,18,0,lulus_tepat_waktu
2464,S1,2,3.0,3.136,23,41,41,0,lulus_tepat_waktu
2464,S1,3,3.697,3.326,21,62,61,1,lulus_tepat_waktu
2464,S1,4,3.336,3.329,24,86,84,2,lulus_tepat_waktu
2464,S1,5,2.637,3.188,22,108,105,3,lulus_tepat_waktu
2464,S1,6,3.438,3.229,21,129,126,3,lulus_tepat_waktu
2464,S1,7,2.436,3.104,24,153,146,7,lulus_tepat_waktu
2465,S2,1,3.374,3.374,19,19,18,1,lulus_tepat_waktu
2465,S2,2,3.342,3.357,21,40,39,1,lulus_tepat_waktu
2466,S1,1,2.368,2.368,20,20,18,2,lulus_terlambat
2466,S1,2,2.976,2.638,16,36,33,3,lulus_terlambat
2466,S1,3,2.488,2.583,21,57,50,7,lulus_terlambat
2466,S1,4,2.828,2.636,16,73,65,8,lulus_terlambat
2466,S1,5,2.997,2.717,21,94,84,10,lulus_terlambat
2466,S1,6,2.731,2.72,21,115,103,12,lulus_terlambat
2466,S1,7,2.675,2.713,21,136,122,14,lulus_terlambat
2466,S1,8,2.341,2.663,21,157,141,16,lulus_terlambat
2466,S1,9,2.57,2.654,16,173,155,18,lulus_terlambat
2467,S1,1,2.737,2.737,20,20,18,2,lulus_tepat_waktu
2467,S1,2,3.038,2.891,21,41,38,3,lulus_tepat_waktu
2467,S1,3,3.194,3.003,24,65,62,3,lulus_tepat_waktu
2467,S1,4,3.124,3.036,24,89,86,3,lulus_tepat_waktu
2467,S1,5,3.376,3.108,24,113,109,4,lulus_tepat_waktu
2467,S1,6,3.564,3.179,21,134,130,4,lulus_tepat_waktu
2467,S1,7,2.744,3.118,22,156,151,5,lulus_tepat_waktu
2468,S1,1,3.547,3.547,22,22,22,0,lulus_tepat_waktu
2468,S1,2,3.426,3.488,21,43,42,1,lulus_tepat_waktu
2468,S1,3,3.24,3.401,23,66,64,2,lulus_tepat_waktu
2468,S1,4,3.754,3.487,21,87,84,3,lulus_tepat_waktu
2468,S1,5,3.254,3.44,22,109,105,4,lulus_tepat_waktu
2468,S1,6,3.125,3.387,22,131,127,4,lulus_tepat_waktu
2468,S1,7,3.473,3.4,24,155,151,4,lulus_tepat_waktu
2469,S1,1,2.702,2.702,18,18,17,1,lulus_terlambat
2469,S1,2,2.165,2.426,19,37,33,4,lulus_terlambat
2469,S1,3,2.218,2.358,18,55,49,6,lulus_terlambat
2469,S1,4,2.427,2.375,18,73,64,9,lulus_terlambat
2469,S1,5,2.798,2.459,18,91,81,10,lulus_terlambat
2469,S1,6,2.657,2.495,20,111,99,12,lulus_terlambat
2469,S1,7,1.991,2.414,21,132,114,18,lulus_terlambat
2469,S1,8,3.012,2.479,16,148,130,18,lulus_terlambat
2469,S1,9,2.386,2.467,21,169,149,20,lulus_terlambat
2470,S1,1,2.932,2.932,19,19,18,1,lulus_tepat_waktu
2470,S1,2,3.122,3.027,19,38,37,1,lulus_tepat_waktu
2470,S1,3,3.688,3.262,21,59,57,2,lulus_tepat_waktu
2470,S1,4,3.503,3.325,21,80,78,2,lulus_tepat_waktu
2470,S1,5,3.041,3.262,23,103,100,3,lulus_tepat_waktu
2470,S1,6,3.741,3.346,22,125,122,3,lulus_tepat_waktu
2470,S1,7,3.445,3.36,21,146,142,4,lulus_tepat_waktu
2470,S1,8,3.345,3.358,22,168,163,5,lulus_tepat_waktu
2471,S1,1,2.644,2.644,18,18,16,2,lulus_terlambat
2471,S1,2,2.123,2.364,21,39,33,6,lulus_terlambat
2471,S1,3,2.931,2.543,18,57,50,7,lulus_terlambat
2471,S1,4,2.842,2.623,21,78,70,8,lulus_terlambat
2471,S1,5,3.073,2.719,21,99,90,9,lulus_terlambat
2471,S1,6,2.458,2.673,21,120,108,12,lulus_terlambat
2471,S1,7,2.561,2.66,16,136,123,13,lulus_terlambat
2471,S1,8,2.896,2.69,20,156,142,14,lulus_terlambat
2471,S1,9,2.982,2.72,18,174,158,16,lulus_terlambat
2472,S2,1,3.832,3.832,22,22,22,0,lulus_tepat_waktu
2472,S2,2,3.59,3.714,21,43,42,1,lulus_tepat_waktu
2473,S2,1,3.816,3.816,20,20,20,0,lulus_tepat_waktu
