student_id,strata,semester,ip_semester,ipk_total,sks_semester,total_sks,sks_lulus,sks_tidak_lulus,label_kelulusan
2809,S1,2,1.225,1.226,16,36,25,11,dropout
2809,S1,3,1.322,1.258,18,54,37,17,dropout
2809,S1,4,1.743,1.374,17,71,50,21,dropout
2809,S1,5,1.36,1.371,18,89,62,27,dropout
2809,S1,6,1.315,1.362,18,107,76,31,dropout
2809,S1,7,1.529,1.386,18,125,89,36,dropout
2809,S1,8,1.823,1.433,15,140,100,40,dropout
2809,S1,9,2.043,1.496,16,156,114,42,dropout
2809,S1,10,2.091,1.548,15,171,127,44,dropout
2809,S1,11,1.567,1.549,15,186,138,48,dropout
2809,S1,12,1.93,1.578,15,201,149,52,dropout
2810,S2,1,1.802,1.802,21,21,15,6,lulus_tepat_waktu
2810,S2,2,1.534,1.69,15,36,26,10,lulus_tepat_waktu
2810,S2,3,2.681,2.021,18,54,43,11,lulus_tepat_waktu
2811,S1,1,1.447,1.447,22,22,14,8,dropout
2811,S1,2,2.121,1.75,18,40,30,10,dropout
2811,S1,3,1.712,1.74,15,55,41,14,dropout
2811,S1,4,2.064,1.809,15,70,53,17,dropout
2811,S1,5,2.038,1.854,17,87,67,20,dropout
2811,S1,6,2.068,1.887,16,103,81,22,dropout
2811,S1,7,2.117,1.921,18,121,97,24,dropout
2811,S1,8,1.492,1.869,17,138,111,27,dropout
2811,S1,9,1.557,1.833,18,156,124,32,dropout
2811,S1,10,1.428,1.791,18,174,137,37,dropout
2811,S1,11,1.396,1.756,17,191,149,42,dropout
2812,S1,1,2.44,2.44,21,21,18,3,lulus_terlambat
2812,S1,2,2.303,2.382,15,36,31,5,lulus_terlambat
2812,S1,3,2.564,2.436,15,51,45,6,lulus_terlambat
2812,S1,4,2.35,2.414,18,69,61,8,lulus_terlambat
2812,S1,5,2.484,2.426,15,84,74,10,lulus_terlambat
2812,S1,6,3.058,2.533,17,101,91,10,lulus_terlambat
2812,S1,7,2.452,2.517,24,125,112,13,lulus_terlambat
2812,S1,8,2.971,2.574,18,143,129,14,lulus_terlambat
2812,S1,9,2.616,2.579,21,164,148,16,lulus_terlambat
2813,S2,1,2.657,2.657,21,21,19,2,lulus_tepat_waktu
2813,S2,2,2.707,2.68,18,39,36,3,lulus_tepat_waktu
2814,S1,1,2.586,2.586,21,21,19,2,lulus_terlambat
2814,S1,2,2.454,2.525,18,39,35,4,lulus_terlambat
2814,S1,3,2.861,2.627,17,56,51,5,lulus_terlambat
2814,S1,4,2.427,2.578,18,74,67,7,lulus_terlambat
2814,S1,5,2.654,2.592,17,91,83,8,lulus_terlambat
2814,S1,6,2.343,2.547,20,111,101,10,lulus_terlambat
2814,S1,7,2.508,2.542,17,128,117,11,lulus_terlambat
2814,S1,8,2.082,2.48,20,148,133,15,lulus_terlambat
2814,S1,9,2.314,2.462,18,166,149,17,lulus_terlambat
2815,S3,1,3.175,3.175,21,21,21,0,lulus_tepat_waktu
2815,S3,2,3.257,3.217,22,43,43,0,lulus_tepat_waktu
2816,S2,1,3.044,3.044,21,21,20,1,lulus_tepat_waktu
2816,S2,2,3.106,3.076,23,44,42,2,lulus_tepat_waktu
2817,S1,1,1.7,1.7,20,20,14,6,dropout
2817,S1,2,1.301,1.523,16,36,25,11,dropout
2817,S1,3,1.634,1.557,16,52,37,15,dropout
2817,S1,4,1.52,1.548,17,69,51,18,dropout
2817,S1,5,1.726,1.585,18,87,64,23,dropout
2817,S1,6,1.388,1.551,18,105,77,28,dropout
2817,S1,7,1.471,1.54,16,121,88,33,dropout
2817,S1,8,2.366,1.642,17,138,103,35,dropout
2817,S1,9,1.314,1.604,18,156,115,41,dropout
2817,S1,10,1.73,1.615,15,171,127,44,dropout
2817,S1,11,1.078,1.572,15,186,137,49,dropout
2817,S1,12,1.686,1.581,16,202,148,54,dropout
2818,S1,1,2.454,2.454,19,19,16,3,lulus_terlambat
2818,S1,2,2.197,2.332,17,36,30,6,lulus_terlambat
2818,S1,3,2.212,2.294,17,53,44,9,lulus_terlambat
2818,S1,4,2.462,2.331,15,68,56,12,lulus_terlambat
2818,S1,5,2.298,2.324,18,86,72,14,lulus_terlambat
2818,S1,6,2.453,2.345,17,103,87,16,lulus_terlambat
2818,S1,7,2.938,2.421,15,118,101,17,lulus_terlambat
2818,S1,8,2.883,2.49,21,139,120,19,lulus_terlambat
2818,S1,9,2.412,2.482,18,157,135,22,lulus_terlambat
2818,S1,10,2.374,2.472,15,172,147,25,lulus_terlambat
2819,S1,1,2.427,2.427,18,18,16,2,lulus_tepat_waktu
2819,S1,2,2.797,2.595,15,33,30,3,lulus_tepat_waktu
2819,S1,3,2.716,2.641,20,53,48,5,lulus_tepat_waktu
2819,S1,4,3.161,2.789,21,74,68,6,lulus_tepat_waktu
2819,S1,5,3.125,2.863,21,95,89,6,lulus_tepat_waktu
2819,S1,6,3.216,2.934,24,119,112,7,lulus_tepat_waktu
2819,S1,7,2.73,2.902,22,141,132,9,lulus_tepat_waktu
2819,S1,8,2.721,2.881,19,160,150,10,lulus_tepat_waktu
2820,S1,1,3.468,3.468,20,20,20,0,lulus_tepat_waktu
2820,S1,2,3.654,3.567,23,43,42,1,lulus_tepat_waktu
2820,S1,3,3.291,3.471,23,66,64,2,lulus_tepat_waktu
2820,S1,4,2.289,3.176,22,88,82,6,lulus_tepat_waktu
2820,S1,5,3.308,3.198,18,106,100,6,lulus_tepat_waktu
2820,S1,6,2.712,3.115,22,128,120,8,lulus_tepat_waktu
2820,S1,7,2.569,3.038,21,149,140,9,lulus_tepat_waktu
2820,S1,8,3.0,3.033,19,168,157,11,lulus_tepat_waktu
2821,S2,1,2.63,2.63,21,21,20,1,lulus_tepat_waktu
2821,S2,2,3.661,3.146,21,42,41,1,lulus_tepat_waktu
2822,S2,1,3.182,3.182,22,22,22,0,lulus_tepat_waktu
2822,S2,2,3.104,3.141,24,46,45,1,lulus_tepat_waktu
2823,S1,1,3.125,3.125,19,19,19,0,lulus_tepat_waktu
2823,S1,2,3.294,3.215,22,41,40,1,lulus_tepat_waktu
2823,S1,3,2.971,3.133,21,62,59,3,lulus_tepat_waktu
2823,S1,4,3.233,3.157,20,82,78,4,lulus_tepat_waktu
2823,S1,5,3.175,3.161,23,105,100,5,lulus_tepat_waktu
2823,S1,6,2.812,3.1,22,127,120,7,lulus_tepat_waktu
2823,S1,7,3.274,3.123,19,146,139,7,lulus_tepat_waktu
2823,S1,8,3.639,3.196,24,170,163,7,lulus_tepat_waktu
2824,S3,1,2.332,2.332,19,19,16,3,lulus_tepat_waktu
2824,S3,2,2.579,2.452,18,37,32,5,lulus_tepat_waktu
2824,S3,3,2.613,2.51,21,58,51,7,lulus_tepat_waktu
2825,S3,1,2.602,2.602,19,19,18,1,lulus_tepat_waktu
2825,S3,2,2.516,2.559,19,38,36,2,lulus_tepat_waktu
2825,S3,3,3.114,2.737,18,56,53,3,lulus_tepat_waktu
2826,S1,1,2.624,2.624,21,21,20,1,lulus_terlambat
2826,S1,2,2.294,2.463,20,41,38,3,lulus_terlambat
2826,S1,3,2.169,2.38,16,57,52,5,lulus_terlambat
2826,S1,4,1.876,2.27,16,73,64,9,lulus_terlambat
2826,S1,5,1.33,2.084,18,91,76,15,lulus_terlambat
2826,S1,6,2.42,2.132,15,106,89,17,lulus_terlambat
2826,S1,7,2.404,2.171,18,124,105,19,lulus_terlambat
2826,S1,8,2.215,2.176,15,139,118,21,lulus_terlambat
2826,S1,9,2.489,2.212,18,157,134,23,lulus_terlambat
2826,S1,10,1.937,2.186,16,173,146,27,lulus_terlambat
2827,S2,1,1.886,1.886,20,20,13,7,dropout
2827,S2,2,1.215,1.598,15,35,23,12,dropout
2827,S2,3,1.78,1.655,16,51,33,18,dropout
2827,S2,4,0.958,1.481,17,68,46,22,dropout
2828,S1,1,2.948,2.948,18,18,16,2,lulus_tepat_waktu
2828,S1,2,2.118,2.522,19,37,33,4,lulus_tepat_waktu
2828,S1,3,3.286,2.752,16,53,49,4,lulus_tepat_waktu
2828,S1,4,3.004,2.829,23,76,72,4,lulus_tepat_waktu
2828,S1,5,2.76,2.813,22,98,92,6,lulus_tepat_waktu
2828,S1,6,3.449,2.912,18,116,109,7,lulus_tepat_waktu
2828,S1,7,2.9,2.91,24,140,132,8,lulus_tepat_waktu
2828,S1,8,2.967,2.917,21,161,151,10,lulus_tepat_waktu
2829,S1,1,3.117,3.117,20,20,19,1,lulus_tepat_waktu
2829,S1,2,3.152,3.136,23,43,42,1,lulus_tepat_waktu
2829,S1,3,3.168,3.147,23,66,64,2,lulus_tepat_waktu
2829,S1,4,3.156,3.149,24,90,87,3,lulus_tepat_waktu
2829,S1,5,3.058,3.131,22,112,108,4,lulus_tepat_waktu
2829,S1,6,3.189,3.141,22,134,130,4,lulus_tepat_waktu
2829,S1,7,3.044,3.128,21,155,151,4,lulus_tepat_waktu
2830,S1,1,1.748,1.748,21,21,16,5,dropout
2830,S1,2,2.14,1.917,16,37,29,8,dropout
2830,S1,3,1.283,1.71,18,55,41,14,dropout
2830,S1,4,2.432,1.88,17,72,55,17,dropout
2830,S1,5,1.694,1.845,17,89,66,23,dropout
2830,S1,6,1.769,1.834,15,104,76,28,dropout
2830,S1,7,1.827,1.833,18,122,90,32,dropout
2830,S1,8,1.598,1.804,17,139,101,38,dropout
2830,S1,9,1.757,1.8,15,154,112,42,dropout
2830,S1,10,1.964,1.816,17,171,125,46,dropout
2830,S1,11,1.583,1.796,16,187,137,50,dropout
2830,S1,12,2.041,1.818,18,205,151,54,dropout
2831,S1,1,3.183,3.183,19,19,19,0,lulus_tepat_waktu
2831,S1,2,3.81,3.52,22,41,41,0,lulus_tepat_waktu
2831,S1,3,3.788,3.619,24,65,65,0,lulus_tepat_waktu
2831,S1,4,2.991,3.46,22,87,86,1,lulus_tepat_waktu
2831,S1,5,3.734,3.507,18,105,103,2,lulus_tepat_waktu
2831,S1,6,3.038,3.423,23,128,126,2,lulus_tepat_waktu
2831,S1,7,3.001,3.361,22,150,148,2,lulus_tepat_waktu
2832,S1,1,3.346,3.346,21,21,20,1,lulus_terlambat
2832,S1,2,2.967,3.152,22,43,40,3,lulus_terlambat
2832,S1,3,2.753,3.03,19,62,57,5,lulus_terlambat
2832,S1,4,2.673,2.946,19,81,74,7,lulus_terlambat
2832,S1,5,2.264,2.822,18,99,89,10,lulus_terlambat
2832,S1,6,2.986,2.844,15,114,103,11,lulus_terlambat
2832,S1,7,2.7,2.822,20,134,121,13,lulus_terlambat
2832,S1,8,2.814,2.821,21,155,140,15,lulus_terlambat
2832,S1,9,2.644,2.801,20,175,159,16,lulus_terlambat
2833,S1,1,3.479,3.479,18,18,17,1,lulus_tepat_waktu
2833,S1,2,3.491,3.486,21,39,38,1,lulus_tepat_waktu
2833,S1,3,3.366,3.44,24,63,62,1,lulus_tepat_waktu
2833,S1,4,3.623,3.488,22,85,83,2,lulus_tepat_waktu
2833,S1,5,3.333,3.454,24,109,107,2,lulus_tepat_waktu
2833,S1,6,2.618,3.303,24,133,129,4,lulus_tepat_waktu
2833,S1,7,3.439,3.321,21,154,150,4,lulus_tepat_waktu
2834,S1,1,0.913,0.913,19,19,15,4,dropout
2834,S1,2,1.592,1.234,17,36,27,9,dropout
2834,S1,3,1.683,1.372,16,52,38,14,dropout
2834,S1,4,1.301,1.354,17,69,51,18,dropout
2834,S1,5,1.977,1.477,17,86,62,24,dropout
2834,S1,6,1.811,1.533,17,103,75,28,dropout
2834,S1,7,2.007,1.596,16,119,89,30,dropout
2834,S1,8,1.531,1.589,15,134,100,34,dropout
2834,S1,9,1.387,1.565,18,152,114,38,dropout
2834,S1,10,1.885,1.594,15,167,125,42,dropout
2834,S1,11,1.776,1.609,15,182,135,47,dropout
2834,S1,12,2.035,1.645,17,199,149,50,dropout
2835,S2,1,2.461,2.461,18,18,15,3,lulus_tepat_waktu
2835,S2,2,2.599,2.528,17,35,31,4,lulus_tepat_waktu
2835,S2,3,2.094,2.37,20,55,48,7,lulus_tepat_waktu
2836,S1,1,2.627,2.627,22,22,21,1,lulus_terlambat
2836,S1,2,2.498,2.564,21,43,39,4,lulus_terlambat
2836,S1,3,2.643,2.586,17,60,54,6,lulus_terlambat
2836,S1,4,3.081,2.7,18,78,72,6,lulus_terlambat
2836,S1,5,2.358,2.62,24,102,93,9,lulus_terlambat
2836,S1,6,2.326,2.58,16,118,106,12,lulus_terlambat
2836,S1,7,2.612,2.584,15,133,120,13,lulus_terlambat
2836,S1,8,2.557,2.581,18,151,137,14,lulus_terlambat
2836,S1,9,1.653,2.477,19,170,152,18,lulus_terlambat
2837,S1,1,2.649,2.649,22,22,20,2,lulus_terlambat
2837,S1,2,2.616,2.633,20,42,38,4,lulus_terlambat
2837,S1,3,1.924,2.404,20,62,53,9,lulus_terlambat
2837,S1,4,2.169,2.359,15,77,66,11,lulus_terlambat
2837,S1,5,1.856,2.272,16,93,77,16,lulus_terlambat
2837,S1,6,2.94,2.38,18,111,94,17,lulus_terlambat
2837,S1,7,2.227,2.359,18,129,109,20,lulus_terlambat
2837,S1,8,2.455,2.371,18,147,125,22,lulus_terlambat
2837,S1,9,2.144,2.349,16,163,139,24,lulus_terlambat
2837,S1,10,2.705,2.38,16,179,154,25,lulus_terlambat
2838,S2,1,2.603,2.603,22,22,20,2,lulus_tepat_waktu
2838,S2,2,2.622,2.611,18,40,37,3,lulus_tepat_waktu
2839,S1,1,2.611,2.611,19,19,17,2,lulus_tepat_waktu
2839,S1,2,3.309,2.969,20,39,37,2,lulus_tepat_waktu
2839,S1,3,2.807,2.907,24,63,59,4,lulus_tepat_waktu
2839,S1,4,2.733,2.864,21,84,78,6,lulus_tepat_waktu
2839,S1,5,2.797,2.851,19,103,95,8,lulus_tepat_waktu
2839,S1,6,2.69,2.826,19,122,113,9,lulus_tepat_waktu
2839,S1,7,2.109,2.734,18,140,128,12,lulus_tepat_waktu
2839,S1,8,2.954,2.758,17,157,144,13,lulus_tepat_waktu
2840,S3,1,2.263,2.263,22,22,19,3,lulus_tepat_waktu
2840,S3,2,1.912,2.121,15,37,29,8,lulus_tepat_waktu
2840,S3,3,2.632,2.288,18,55,46,9,lulus_tepat_waktu
2841,S2,1,2.041,2.041,18,18,16,2,lulus_tepat_waktu
2841,S2,2,2.296,2.165,17,35,31,4,lulus_tepat_waktu
2841,S2,3,2.346,2.226,18,53,47,6,lulus_tepat_waktu
2842,S1,1,2.642,2.642,22,22,21,1,lulus_terlambat
2842,S1,2,2.318,2.496,18,40,37,3,lulus_terlambat
2842,S1,3,2.523,2.503,15,55,51,4,lulus_terlambat
2842,S1,4,2.354,2.462,21,76,68,8,lulus_terlambat
2842,S1,5,2.557,2.478,15,91,82,9,lulus_terlambat
2842,S1,6,2.787,2.536,21,112,101,11,lulus_terlambat
2842,S1,7,2.32,2.505,19,131,118,13,lulus_terlambat
2842,S1,8,2.196,2.469,17,148,132,16,lulus_terlambat
2842,S1,9,2.317,2.453,17,165,147,18,lulus_terlambat
2843,S2,1,2.513,2.513,20,20,18,2,lulus_tepat_waktu
2843,S2,2,2.423,2.467,21,41,36,5,lulus_tepat_waktu
2844,S2,1,4.0,4.0,19,19,18,1,lulus_tepat_waktu
2844,S2,2,3.644,3.801,24,43,41,2,lulus_tepat_waktu
2845,S2,1,3.341,3.341,22,22,21,1,lulus_tepat_waktu
2845,S2,2,3.017,3.172,24,46,44,2,lulus_tepat_waktu
2846,S2,1,1.825,1.825,21,21,16,5,dropout
2846,S2,2,1.67,1.753,18,39,28,11,dropout
2846,S2,3,2.091,1.86,18,57,43,14,dropout
2847,S2,1,2.68,2.68,18,18,16,2,lulus_tepat_waktu
2847,S2,2,3.204,2.949,19,37,35,2,lulus_tepat_waktu
2847,S2,3,3.33,3.095,23,60,58,2,lulus_tepat_waktu
2848,S1,1,1.733,1.733,22,22,16,6,dropout
2848,S1,2,1.825,1.773,17,39,29,10,dropout
2848,S1,3,1.191,1.611,15,54,40,14,dropout
2848,S1,4,1.926,1.68,15,69,51,18,dropout
2848,S1,5,1.366,1.624,15,84,61,23,dropout
2848,S1,6,1.453,1.595,17,101,72,29,dropout
2848,S1,7,2.055,1.665,18,119,88,31,dropout
2848,S1,8,1.605,1.658,15,134,99,35,dropout
2848,S1,9,1.393,1.627,18,152,112,40,dropout
2848,S1,10,1.795,1.642,15,167,123,44,dropout
2848,S1,11,1.421,1.623,15,182,134,48,dropout
2848,S1,12,1.308,1.596,17,199,146,53,dropout
2849,S2,1,2.027,2.027,18,18,15,3,lulus_tepat_waktu
2849,S2,2,2.625,2.308,16,34,30,4,lulus_tepat_waktu
2849,S2,3,2.415,2.349,21,55,48,7,lulus_tepat_waktu
2850,S1,1,3.3,3.3,21,21,21,0,lulus_tepat_waktu
2850,S1,2,3.12,3.204,24,45,45,0,lulus_tepat_waktu
2850,S1,3,3.393,3.264,21,66,66,0,lulus_tepat_waktu
2850,S1,4,2.589,3.084,24,90,88,2,lulus_tepat_waktu
2850,S1,5,2.964,3.064,18,108,105,3,lulus_tepat_waktu
2850,S1,6,2.734,3.015,19,127,123,4,lulus_tepat_waktu
2850,S1,7,3.522,3.078,18,145,141,4,lulus_tepat_waktu
2850,S1,8,3.288,3.108,24,169,165,4,lulus_tepat_waktu
2851,S3,1,2.954,2.954,19,19,17,2,lulus_tepat_waktu
2851,S3,2,2.576,2.77,18,37,34,3,lulus_tepat_waktu
2851,S3,3,2.739,2.76,18,55,50,5,lulus_tepat_waktu
2852,S2,1,3.527,3.527,21,21,21,0,lulus_tepat_waktu
2852,S2,2,3.332,3.427,22,43,42,1,lulus_tepat_waktu
2853,S1,1,1.958,1.958,18,18,14,4,lulus_terlambat
2853,S1,2,2.443,2.201,18,36,29,7,lulus_terlambat
2853,S1,3,2.362,2.252,17,53,43,10,lulus_terlambat
2853,S1,4,2.226,2.246,16,69,56,13,lulus_terlambat
2853,S1,5,2.473,2.291,17,86,70,16,lulus_terlambat
2853,S1,6,1.659,2.187,17,103,82,21,lulus_terlambat
2853,S1,7,2.497,2.233,18,121,96,25,lulus_terlambat
2853,S1,8,1.923,2.199,15,136,106,30,lulus_terlambat
2853,S1,9,2.156,2.194,17,153,120,33,lulus_terlambat
2853,S1,10,2.367,2.21,16,169,133,36,lulus_terlambat
2853,S1,11,2.122,2.202,17,186,148,38,lulus_terlambat
2854,S2,1,2.309,2.309,22,22,20,2,lulus_tepat_waktu
2854,S2,2,2.509,2.39,15,37,34,3,lulus_tepat_waktu
2854,S2,3,2.699,2.498,20,57,53,4,lulus_tepat_waktu
2855,S2,1,3.143,3.143,21,21,20,1,lulus_tepat_waktu
2855,S2,2,3.662,3.408,22,43,41,2,lulus_tepat_waktu
2856,S2,1,3.057,3.057,19,19,18,1,lulus_tepat_waktu
2856,S2,2,3.549,3.321,22,41,39,2,lulus_tepat_waktu
2857,S1,1,1.307,1.307,20,20,15,5,dropout
2857,S1,2,1.235,1.274,17,37,27,10,dropout
2857,S1,3,1.456,1.329,16,53,38,15,dropout
2857,S1,4,1.049,1.258,18,71,52,19,dropout
2857,S1,5,1.655,1.331,16,87,63,24,dropout
2857,S1,6,1.591,1.375,18,105,76,29,dropout
2857,S1,7,1.78,1.426,15,120,86,34,dropout
2857,S1,8,1.823,1.478,18,138,100,38,dropout
2857,S1,9,1.649,1.498,18,156,113,43,dropout
2857,S1,10,1.67,1.515,17,173,126,47,dropout
2857,S1,11,1.454,1.509,17,190,139,51,dropout
2857,S1,12,2.163,1.56,16,206,153,53,dropout
2858,S1,1,3.229,3.229,19,19,18,1,lulus_tepat_waktu
2858,S1,2,2.444,2.791,24,43,38,5,lulus_tepat_waktu
2858,S1,3,2.842,2.806,18,61,55,6,lulus_tepat_waktu
2858,S1,4,2.768,2.797,19,80,73,7,lulus_tepat_waktu
2858,S1,5,3.126,2.86,19,99,92,7,lulus_tepat_waktu
2858,S1,6,3.143,2.915,24,123,115,8,lulus_tepat_waktu
2858,S1,7,2.92,2.916,21,144,135,9,lulus_tepat_waktu
2858,S1,8,2.641,2.885,18,162,152,10,lulus_tepat_waktu
2859,S1,1,3.539,3.539,20,20,19,1,lulus_tepat_waktu
2859,S1,2,3.319,3.419,24,44,42,2,lulus_tepat_waktu
2859,S1,3,3.047,3.291,23,67,64,3,lulus_tepat_waktu
2859,S1,4,3.607,3.375,24,91,87,4,lulus_tepat_waktu
2859,S1,5,3.531,3.406,23,114,110,4,lulus_tepat_waktu
2859,S1,6,2.653,3.275,24,138,133,5,lulus_tepat_waktu
2859,S1,7,3.189,3.265,19,157,152,5,lulus_tepat_waktu
2860,S3,1,2.947,2.947,21,21,19,2,lulus_tepat_waktu
2860,S3,2,2.963,2.955,20,41,37,4,lulus_tepat_waktu
2860,S3,3,2.692,2.866,21,62,56,6,lulus_tepat_waktu
2861,S1,1,1.655,1.655,22,22,16,6,dropout
2861,S1,2,2.294,1.933,17,39,30,9,dropout
2861,S1,3,1.908,1.926,16,55,42,13,dropout
2861,S1,4,1.816,1.899,18,73,54,19,dropout
2861,S1,5,1.497,1.823,17,90,66,24,dropout
2861,S1,6,1.906,1.837,18,108,80,28,dropout
2861,S1,7,1.975,1.856,18,126,94,32,dropout
2861,S1,8,1.929,1.865,16,142,105,37,dropout
2861,S1,9,1.903,1.869,18,160,119,41,dropout
2861,S1,10,1.654,1.849,16,176,132,44,dropout
2861,S1,11,1.908,1.854,15,191,142,49,dropout
2861,S1,12,2.422,1.903,18,209,157,52,dropout
2862,S1,1,2.34,2.34,20,20,16,4,lulus_tepat_waktu
2862,S1,2,2.909,2.584,15,35,30,5,lulus_tepat_waktu
2862,S1,3,3.1,2.777,21,56,51,5,lulus_tepat_waktu
2862,S1,4,2.611,2.727,24,80,74,6,lulus_tepat_waktu
2862,S1,5,3.118,2.799,18,98,92,6,lulus_tepat_waktu
2862,S1,6,2.984,2.836,24,122,114,8,lulus_tepat_waktu
2862,S1,7,2.238,2.755,19,141,131,10,lulus_tepat_waktu
2862,S1,8,2.929,2.772,15,156,145,11,lulus_tepat_waktu
2863,S1,1,2.093,2.093,22,22,18,4,lulus_terlambat
2863,S1,2,2.153,2.117,15,37,31,6,lulus_terlambat
2863,S1,3,2.23,2.151,16,53,45,8,lulus_terlambat
2863,S1,4,2.453,2.221,16,69,58,11,lulus_terlambat
2863,S1,5,1.914,2.158,18,87,71,16,lulus_terlambat
2863,S1,6,2.21,2.166,16,103,84,19,lulus_terlambat
2863,S1,7,2.271,2.181,18,121,99,22,lulus_terlambat
2863,S1,8,1.895,2.15,15,136,111,25,lulus_terlambat
2863,S1,9,2.125,2.147,18,154,126,28,lulus_terlambat
2863,S1,10,2.67,2.196,16,170,141,29,lulus_terlambat
2863,S1,11,2.473,2.223,18,188,157,31,lulus_terlambat
2864,S1,1,2.167,2.167,21,21,18,3,lulus_terlambat
2864,S1,2,2.644,2.365,15,36,32,4,lulus_terlambat
2864,S1,3,2.278,2.334,20,56,49,7,lulus_terlambat
2864,S1,4,2.078,2.275,17,73,63,10,lulus_terlambat
2864,S1,5,1.661,2.17,15,88,74,14,lulus_terlambat
2864,S1,6,2.648,2.24,15,103,88,15,lulus_terlambat
2864,S1,7,2.433,2.268,18,121,103,18,lulus_terlambat
2864,S1,8,1.649,2.188,18,139,115,24,lulus_terlambat
2864,S1,9,1.563,2.12,17,156,127,29,lulus_terlambat
2864,S1,10,2.026,2.11,18,174,142,32,lulus_terlambat
2864,S1,11,2.193,2.117,15,189,155,34,lulus_terlambat
2865,S1,1,2.432,2.432,19,19,16,3,lulus_terlambat
2865,S1,2,2.382,2.409,17,36,31,5,lulus_terlambat
2865,S1,3,2.821,2.541,17,53,47,6,lulus_terlambat
2865,S1,4,2.656,2.57,18,71,63,8,lulus_terlambat
2865,S1,5,2.946,2.649,19,90,81,9,lulus_terlambat
2865,S1,6,3.021,2.72,21,111,101,10,lulus_terlambat
2865,S1,7,3.176,2.792,21,132,121,11,lulus_terlambat
2865,S1,8,2.504,2.75,23,155,142,13,lulus_terlambat
2865,S1,9,2.723,2.747,20,175,161,14,lulus_terlambat
2866,S1,1,2.926,2.926,19,19,18,1,lulus_terlambat
2866,S1,2,2.694,2.81,19,38,35,3,lulus_terlambat
2866,S1,3,2.42,2.676,20,58,52,6,lulus_terlambat
2866,S1,4,2.635,2.667,16,74,67,7,lulus_terlambat
2866,S1,5,2.641,2.662,18,92,84,8,lulus_terlambat
2866,S1,6,2.349,2.608,19,111,100,11,lulus_terlambat
2866,S1,7,2.275,2.562,18,129,115,14,lulus_terlambat
2866,S1,8,2.398,2.544,16,145,129,16,lulus_terlambat
2866,S1,9,2.677,2.558,18,163,146,17,lulus_terlambat
2867,S1,1,3.006,3.006,22,22,22,0,lulus_tepat_waktu
2867,S1,2,3.304,3.158,23,45,44,1,lulus_tepat_waktu
2867,S1,3,3.894,3.407,23,68,66,2,lulus_tepat_waktu
2867,S1,4,3.299,3.379,24,92,89,3,lulus_tepat_waktu
2867,S1,5,3.524,3.409,24,116,113,3,lulus_tepat_waktu
2867,S1,6,3.176,3.372,22,138,135,3,lulus_tepat_waktu
2867,S1,7,3.63,3.409,23,161,158,3,lulus_tepat_waktu
2868,S1,1,1.635,1.635,22,22,17,5,dropout
2868,S1,2,1.741,1.681,17,39,28,11,dropout
2868,S1,3,1.959,1.759,15,54,39,15,dropout
2868,S1,4,1.663,1.738,15,69,49,20,dropout
2868,S1,5,1.411,1.67,18,87,63,24,dropout
2868,S1,6,1.431,1.635,15,102,74,28,dropout
2868,S1,7,2.297,1.72,15,117,87,30,dropout
2868,S1,8,1.677,1.714,17,134,99,35,dropout
2868,S1,9,2.052,1.75,16,150,113,37,dropout
2868,S1,10,2.242,1.795,15,165,126,39,dropout
2868,S1,11,1.859,1.801,15,180,137,43,dropout
2868,S1,12,1.541,1.781,15,195,148,47,dropout
2869,S3,1,2.621,2.621,21,21,19,2,lulus_tepat_waktu
2869,S3,2,2.383,2.502,21,42,38,4,lulus_tepat_waktu
2869,S3,3,2.416,2.479,15,57,51,6,lulus_tepat_waktu
2870,S1,1,3.603,3.603,19,19,18,1,lulus_tepat_waktu
2870,S1,2,2.927,3.241,22,41,38,3,lulus_tepat_waktu
2870,S1,3,3.029,3.171,20,61,58,3,lulus_tepat_waktu
2870,S1,4,3.414,3.236,22,83,79,4,lulus_tepat_waktu
2870,S1,5,3.201,3.228,24,107,103,4,lulus_tepat_waktu
2870,S1,6,3.407,3.258,22,129,124,5,lulus_tepat_waktu
2870,S1,7,2.985,3.216,24,153,146,7,lulus_tepat_waktu
2871,S3,1,2.697,2.697,21,21,19,2,lulus_tepat_waktu
2871,S3,2,3.231,2.964,21,42,39,3,lulus_tepat_waktu
2871,S3,3,2.878,2.933,24,66,62,4,lulus_tepat_waktu
2872,S1,1,3.815,3.815,20,20,19,1,lulus_tepat_waktu
2872,S1,2,3.711,3.758,24,44,43,1,lulus_tepat_waktu
2872,S1,3,3.285,3.591,24,68,66,2,lulus_tepat_waktu
2872,S1,4,4.0,3.688,21,89,86,3,lulus_tepat_waktu
2872,S1,5,3.448,3.64,22,111,108,3,lulus_tepat_waktu
2872,S1,6,3.801,3.667,22,133,129,4,lulus_tepat_waktu
2872,S1,7,4.0,3.712,21,154,149,5,lulus_tepat_waktu
2873,S1,1,3.371,3.371,19,19,19,0,lulus_tepat_waktu
2873,S1,2,3.458,3.418,22,41,40,1,lulus_tepat_waktu
2873,S1,3,3.144,3.325,21,62,61,1,lulus_tepat_waktu
2873,S1,4,2.703,3.151,24,86,83,3,lulus_tepat_waktu
2873,S1,5,2.959,3.115,20,106,102,4,lulus_tepat_waktu
2873,S1,6,3.489,3.177,21,127,123,4,lulus_tepat_waktu
2873,S1,7,3.228,3.185,22,149,144,5,lulus_tepat_waktu
